Starting training at: Fri Apr 17 12:21:15 AM EDT 2026
Train: 27112, Valid: 1427
--- Starting Trainer ---
{'loss': '0.2317', 'grad_norm': '11.46', 'learning_rate': '6.243e-06', 'epoch': '0.8225'}
{'loss': '0.2173', 'grad_norm': '5.64', 'learning_rate': '6.225e-06', 'epoch': '0.8262'}
{'loss': '0.2028', 'grad_norm': '2.133', 'learning_rate': '6.206e-06', 'epoch': '0.8299'}
{'loss': '0.2397', 'grad_norm': '20.17', 'learning_rate': '6.188e-06', 'epoch': '0.8336'}
{'loss': '0.2147', 'grad_norm': '2.248', 'learning_rate': '6.169e-06', 'epoch': '0.8373'}
{'loss': '0.2235', 'grad_norm': '10.67', 'learning_rate': '6.151e-06', 'epoch': '0.841'}
{'loss': '0.2386', 'grad_norm': '11.42', 'learning_rate': '6.132e-06', 'epoch': '0.8446'}
{'loss': '0.212', 'grad_norm': '10.58', 'learning_rate': '6.114e-06', 'epoch': '0.8483'}
{'eval_loss': '0.2116', 'eval_wer': '0.2247', 'eval_runtime': '23.55', 'eval_samples_per_second': '60.58', 'eval_steps_per_second': '7.6', 'epoch': '0.8483'}
{'loss': '0.2067', 'grad_norm': '5.879', 'learning_rate': '6.095e-06', 'epoch': '0.852'}
{'loss': '0.208', 'grad_norm': '4.026', 'learning_rate': '6.077e-06', 'epoch': '0.8557'}
{'loss': '0.2221', 'grad_norm': '5.118', 'learning_rate': '6.058e-06', 'epoch': '0.8594'}
{'loss': '0.2157', 'grad_norm': '9.035', 'learning_rate': '6.04e-06', 'epoch': '0.8631'}
{'loss': '0.2209', 'grad_norm': '18.61', 'learning_rate': '6.021e-06', 'epoch': '0.8668'}
{'loss': '0.2012', 'grad_norm': '21.94', 'learning_rate': '6.003e-06', 'epoch': '0.8705'}
{'loss': '0.1892', 'grad_norm': '9.386', 'learning_rate': '5.984e-06', 'epoch': '0.8742'}
{'loss': '0.2247', 'grad_norm': '18.38', 'learning_rate': '5.966e-06', 'epoch': '0.8778'}
{'loss': '0.2048', 'grad_norm': '5.919', 'learning_rate': '5.947e-06', 'epoch': '0.8815'}
{'loss': '0.2286', 'grad_norm': '10.05', 'learning_rate': '5.929e-06', 'epoch': '0.8852'}
{'eval_loss': '0.2071', 'eval_wer': '0.2245', 'eval_runtime': '23.82', 'eval_samples_per_second': '59.9', 'eval_steps_per_second': '7.513', 'epoch': '0.8852'}
{'loss': '0.2278', 'grad_norm': '3.892', 'learning_rate': '5.91e-06', 'epoch': '0.8889'}
{'loss': '0.2215', 'grad_norm': '20.02', 'learning_rate': '5.891e-06', 'epoch': '0.8926'}
{'loss': '0.2178', 'grad_norm': '10.03', 'learning_rate': '5.873e-06', 'epoch': '0.8963'}
{'loss': '0.1991', 'grad_norm': '13.24', 'learning_rate': '5.854e-06', 'epoch': '0.9'}
{'loss': '0.1996', 'grad_norm': '3.281', 'learning_rate': '5.836e-06', 'epoch': '0.9037'}
{'loss': '0.2225', 'grad_norm': '10.1', 'learning_rate': '5.817e-06', 'epoch': '0.9073'}
{'loss': '0.2363', 'grad_norm': '8.779', 'learning_rate': '5.799e-06', 'epoch': '0.911'}
{'loss': '0.2255', 'grad_norm': 'inf', 'learning_rate': '5.78e-06', 'epoch': '0.9147'}
{'loss': '0.2426', 'grad_norm': '8.88', 'learning_rate': '5.762e-06', 'epoch': '0.9184'}
{'loss': '0.2266', 'grad_norm': '4.776', 'learning_rate': '5.744e-06', 'epoch': '0.9221'}
{'eval_loss': '0.2126', 'eval_wer': '0.227', 'eval_runtime': '23.62', 'eval_samples_per_second': '60.41', 'eval_steps_per_second': '7.577', 'epoch': '0.9221'}
{'loss': '0.2163', 'grad_norm': '7.207', 'learning_rate': '5.725e-06', 'epoch': '0.9258'}
{'loss': '0.2026', 'grad_norm': '9.736', 'learning_rate': '5.707e-06', 'epoch': '0.9295'}
{'loss': '0.2098', 'grad_norm': '8.915', 'learning_rate': '5.688e-06', 'epoch': '0.9332'}
{'loss': '0.2258', 'grad_norm': '8.598', 'learning_rate': '5.67e-06', 'epoch': '0.9369'}
{'loss': '0.189', 'grad_norm': '4.622', 'learning_rate': '5.651e-06', 'epoch': '0.9405'}
{'loss': '0.2271', 'grad_norm': '26.63', 'learning_rate': '5.633e-06', 'epoch': '0.9442'}
{'loss': '0.209', 'grad_norm': '5.034', 'learning_rate': '5.614e-06', 'epoch': '0.9479'}
{'loss': '0.2191', 'grad_norm': '6.342', 'learning_rate': '5.596e-06', 'epoch': '0.9516'}
{'loss': '0.2005', 'grad_norm': '5.907', 'learning_rate': '5.577e-06', 'epoch': '0.9553'}
{'loss': '0.205', 'grad_norm': '15.57', 'learning_rate': '5.559e-06', 'epoch': '0.959'}
{'eval_loss': '0.2031', 'eval_wer': '0.2234', 'eval_runtime': '23.4', 'eval_samples_per_second': '60.98', 'eval_steps_per_second': '7.649', 'epoch': '0.959'}
{'loss': '0.1762', 'grad_norm': '5.961', 'learning_rate': '5.54e-06', 'epoch': '0.9627'}
{'loss': '0.2156', 'grad_norm': '19.18', 'learning_rate': '5.522e-06', 'epoch': '0.9664'}
{'loss': '0.1841', 'grad_norm': '3.711', 'learning_rate': '5.503e-06', 'epoch': '0.9701'}
{'loss': '0.1993', 'grad_norm': '7.515', 'learning_rate': '5.485e-06', 'epoch': '0.9737'}
{'loss': '0.1899', 'grad_norm': '4.606', 'learning_rate': '5.466e-06', 'epoch': '0.9774'}
{'loss': '0.1881', 'grad_norm': '4.293', 'learning_rate': '5.448e-06', 'epoch': '0.9811'}
{'loss': '0.2062', 'grad_norm': '1.715', 'learning_rate': '5.429e-06', 'epoch': '0.9848'}
{'loss': '0.2291', 'grad_norm': '7.341', 'learning_rate': '5.411e-06', 'epoch': '0.9885'}
{'loss': '0.2162', 'grad_norm': '3.287', 'learning_rate': '5.392e-06', 'epoch': '0.9922'}
{'loss': '0.193', 'grad_norm': '3.436', 'learning_rate': '5.374e-06', 'epoch': '0.9959'}
{'eval_loss': '0.1796', 'eval_wer': '0.214', 'eval_runtime': '23.42', 'eval_samples_per_second': '60.94', 'eval_steps_per_second': '7.645', 'epoch': '0.9959'}
{'loss': '0.1904', 'grad_norm': '7.319', 'learning_rate': '5.355e-06', 'epoch': '0.9996'}
{'loss': '0.1853', 'grad_norm': '12.08', 'learning_rate': '5.337e-06', 'epoch': '1.003'}
{'loss': '0.162', 'grad_norm': '3.28', 'learning_rate': '5.318e-06', 'epoch': '1.007'}
{'loss': '0.1869', 'grad_norm': '2.575', 'learning_rate': '5.3e-06', 'epoch': '1.011'}
{'loss': '0.1701', 'grad_norm': '2.788', 'learning_rate': '5.281e-06', 'epoch': '1.014'}
{'loss': '0.2085', 'grad_norm': '1.942', 'learning_rate': '5.263e-06', 'epoch': '1.018'}
{'loss': '0.174', 'grad_norm': '1.333', 'learning_rate': '5.244e-06', 'epoch': '1.022'}
{'loss': '0.1679', 'grad_norm': '8.067', 'learning_rate': '5.226e-06', 'epoch': '1.025'}
{'loss': '0.1808', 'grad_norm': '2.189', 'learning_rate': '5.207e-06', 'epoch': '1.029'}
{'loss': '0.1794', 'grad_norm': '3.364', 'learning_rate': '5.189e-06', 'epoch': '1.033'}
{'eval_loss': '0.1733', 'eval_wer': '0.2079', 'eval_runtime': '23.77', 'eval_samples_per_second': '60.02', 'eval_steps_per_second': '7.529', 'epoch': '1.033'}
{'loss': '0.187', 'grad_norm': '3.379', 'learning_rate': '5.17e-06', 'epoch': '1.036'}
{'loss': '0.1957', 'grad_norm': '2.311', 'learning_rate': '5.151e-06', 'epoch': '1.04'}
{'loss': '0.1805', 'grad_norm': '6.406', 'learning_rate': '5.133e-06', 'epoch': '1.044'}
{'loss': '0.1752', 'grad_norm': '4.483', 'learning_rate': '5.114e-06', 'epoch': '1.048'}
{'loss': '0.1725', 'grad_norm': '8.56', 'learning_rate': '5.096e-06', 'epoch': '1.051'}
{'loss': '0.1875', 'grad_norm': '3.512', 'learning_rate': '5.077e-06', 'epoch': '1.055'}
{'loss': '0.1626', 'grad_norm': '2.932', 'learning_rate': '5.059e-06', 'epoch': '1.059'}
{'loss': '0.1774', 'grad_norm': '4.393', 'learning_rate': '5.04e-06', 'epoch': '1.062'}
{'loss': '0.1575', 'grad_norm': '6.3', 'learning_rate': '5.022e-06', 'epoch': '1.066'}
{'loss': '0.1987', 'grad_norm': '3.827', 'learning_rate': '5.003e-06', 'epoch': '1.07'}
{'eval_loss': '0.173', 'eval_wer': '0.208', 'eval_runtime': '23.78', 'eval_samples_per_second': '60.01', 'eval_steps_per_second': '7.528', 'epoch': '1.07'}
{'loss': '0.1948', 'grad_norm': '5.304', 'learning_rate': '4.985e-06', 'epoch': '1.073'}
{'loss': '0.1809', 'grad_norm': '4.642', 'learning_rate': '4.966e-06', 'epoch': '1.077'}
{'loss': '0.2086', 'grad_norm': '2.362', 'learning_rate': '4.948e-06', 'epoch': '1.081'}
{'loss': '0.2079', 'grad_norm': '4.023', 'learning_rate': '4.929e-06', 'epoch': '1.084'}
{'loss': '0.1493', 'grad_norm': '2.34', 'learning_rate': '4.911e-06', 'epoch': '1.088'}
{'loss': '0.2049', 'grad_norm': '1.841', 'learning_rate': '4.892e-06', 'epoch': '1.092'}
{'loss': '0.174', 'grad_norm': '3.536', 'learning_rate': '4.874e-06', 'epoch': '1.095'}
{'loss': '0.17', 'grad_norm': '4.584', 'learning_rate': '4.855e-06', 'epoch': '1.099'}
{'loss': '0.1816', 'grad_norm': '7.597', 'learning_rate': '4.837e-06', 'epoch': '1.103'}
{'loss': '0.1663', 'grad_norm': '5.763', 'learning_rate': '4.818e-06', 'epoch': '1.107'}
{'eval_loss': '0.1674', 'eval_wer': '0.2055', 'eval_runtime': '23.66', 'eval_samples_per_second': '60.3', 'eval_steps_per_second': '7.564', 'epoch': '1.107'}
{'loss': '0.181', 'grad_norm': '4.091', 'learning_rate': '4.8e-06', 'epoch': '1.11'}
{'loss': '0.1772', 'grad_norm': '2.35', 'learning_rate': '4.781e-06', 'epoch': '1.114'}
{'loss': '0.1863', 'grad_norm': '5.381', 'learning_rate': '4.763e-06', 'epoch': '1.118'}
{'loss': '0.1931', 'grad_norm': '2.275', 'learning_rate': '4.744e-06', 'epoch': '1.121'}
{'loss': '0.1836', 'grad_norm': '2.408', 'learning_rate': '4.726e-06', 'epoch': '1.125'}
{'loss': '0.156', 'grad_norm': '3.476', 'learning_rate': '4.707e-06', 'epoch': '1.129'}
{'loss': '0.1737', 'grad_norm': '5.627', 'learning_rate': '4.689e-06', 'epoch': '1.132'}
{'loss': '0.2055', 'grad_norm': '2.46', 'learning_rate': '4.67e-06', 'epoch': '1.136'}
{'loss': '0.1735', 'grad_norm': '4.958', 'learning_rate': '4.651e-06', 'epoch': '1.14'}
{'loss': '0.1938', 'grad_norm': '5.67', 'learning_rate': '4.633e-06', 'epoch': '1.143'}
{'eval_loss': '0.1601', 'eval_wer': '0.2022', 'eval_runtime': '23.8', 'eval_samples_per_second': '59.95', 'eval_steps_per_second': '7.52', 'epoch': '1.143'}
{'loss': '0.1812', 'grad_norm': '3.414', 'learning_rate': '4.614e-06', 'epoch': '1.147'}
{'loss': '0.177', 'grad_norm': '4.852', 'learning_rate': '4.596e-06', 'epoch': '1.151'}
{'loss': '0.1683', 'grad_norm': '5.886', 'learning_rate': '4.577e-06', 'epoch': '1.154'}
{'loss': '0.1894', 'grad_norm': '3.057', 'learning_rate': '4.559e-06', 'epoch': '1.158'}
{'loss': '0.1537', 'grad_norm': '13.21', 'learning_rate': '4.54e-06', 'epoch': '1.162'}
{'loss': '0.1772', 'grad_norm': '4.965', 'learning_rate': '4.522e-06', 'epoch': '1.166'}
{'loss': '0.1643', 'grad_norm': '3.22', 'learning_rate': '4.504e-06', 'epoch': '1.169'}
{'loss': '0.1735', 'grad_norm': '1.788', 'learning_rate': '4.485e-06', 'epoch': '1.173'}
{'loss': '0.18', 'grad_norm': '6.161', 'learning_rate': '4.467e-06', 'epoch': '1.177'}
{'loss': '0.1598', 'grad_norm': '3.879', 'learning_rate': '4.448e-06', 'epoch': '1.18'}
{'eval_loss': '0.1587', 'eval_wer': '0.2059', 'eval_runtime': '23.61', 'eval_samples_per_second': '60.43', 'eval_steps_per_second': '7.58', 'epoch': '1.18'}
{'loss': '0.1805', 'grad_norm': '3.101', 'learning_rate': '4.43e-06', 'epoch': '1.184'}
{'loss': '0.1809', 'grad_norm': '1.309', 'learning_rate': '4.411e-06', 'epoch': '1.188'}
{'loss': '0.171', 'grad_norm': '4.21', 'learning_rate': '4.393e-06', 'epoch': '1.191'}
{'loss': '0.1852', 'grad_norm': '2.779', 'learning_rate': '4.374e-06', 'epoch': '1.195'}
{'loss': '0.1618', 'grad_norm': '2.269', 'learning_rate': '4.356e-06', 'epoch': '1.199'}
{'loss': '0.1547', 'grad_norm': '1.782', 'learning_rate': '4.337e-06', 'epoch': '1.202'}
{'loss': '0.1833', 'grad_norm': '6.313', 'learning_rate': '4.319e-06', 'epoch': '1.206'}
{'loss': '0.1575', 'grad_norm': '3.775', 'learning_rate': '4.3e-06', 'epoch': '1.21'}
{'loss': '0.1737', 'grad_norm': '2.384', 'learning_rate': '4.281e-06', 'epoch': '1.213'}
{'loss': '0.1632', 'grad_norm': '4.327', 'learning_rate': '4.263e-06', 'epoch': '1.217'}
{'eval_loss': '0.1594', 'eval_wer': '0.2046', 'eval_runtime': '23.41', 'eval_samples_per_second': '60.97', 'eval_steps_per_second': '7.648', 'epoch': '1.217'}
{'loss': '0.1749', 'grad_norm': '5.571', 'learning_rate': '4.244e-06', 'epoch': '1.221'}
{'loss': '0.1568', 'grad_norm': '5.205', 'learning_rate': '4.226e-06', 'epoch': '1.225'}
{'loss': '0.1777', 'grad_norm': '6.233', 'learning_rate': '4.207e-06', 'epoch': '1.228'}
{'loss': '0.1749', 'grad_norm': '2.393', 'learning_rate': '4.189e-06', 'epoch': '1.232'}
{'loss': '0.1834', 'grad_norm': '7.402', 'learning_rate': '4.17e-06', 'epoch': '1.236'}
{'loss': '0.1633', 'grad_norm': '2.824', 'learning_rate': '4.152e-06', 'epoch': '1.239'}
{'loss': '0.1527', 'grad_norm': '2.156', 'learning_rate': '4.133e-06', 'epoch': '1.243'}
{'loss': '0.1582', 'grad_norm': '3.195', 'learning_rate': '4.115e-06', 'epoch': '1.247'}
{'loss': '0.1853', 'grad_norm': '3.6', 'learning_rate': '4.096e-06', 'epoch': '1.25'}
{'loss': '0.191', 'grad_norm': '5.69', 'learning_rate': '4.078e-06', 'epoch': '1.254'}
{'eval_loss': '0.1594', 'eval_wer': '0.2042', 'eval_runtime': '23.58', 'eval_samples_per_second': '60.53', 'eval_steps_per_second': '7.592', 'epoch': '1.254'}
{'loss': '0.1753', 'grad_norm': '3.385', 'learning_rate': '4.059e-06', 'epoch': '1.258'}
{'loss': '0.1653', 'grad_norm': '1.397', 'learning_rate': '4.041e-06', 'epoch': '1.261'}
{'loss': '0.1521', 'grad_norm': '5.787', 'learning_rate': '4.022e-06', 'epoch': '1.265'}
{'loss': '0.1552', 'grad_norm': '2.594', 'learning_rate': '4.004e-06', 'epoch': '1.269'}
{'loss': '0.1817', 'grad_norm': '4.063', 'learning_rate': '3.985e-06', 'epoch': '1.272'}
{'loss': '0.1685', 'grad_norm': '3.387', 'learning_rate': '3.967e-06', 'epoch': '1.276'}
{'loss': '0.1618', 'grad_norm': '2.051', 'learning_rate': '3.948e-06', 'epoch': '1.28'}
{'loss': '0.1681', 'grad_norm': '3.025', 'learning_rate': '3.93e-06', 'epoch': '1.284'}
{'loss': '0.1742', 'grad_norm': '2.342', 'learning_rate': '3.911e-06', 'epoch': '1.287'}
{'loss': '0.1915', 'grad_norm': '6.412', 'learning_rate': '3.893e-06', 'epoch': '1.291'}
{'eval_loss': '0.1593', 'eval_wer': '0.2073', 'eval_runtime': '23.52', 'eval_samples_per_second': '60.68', 'eval_steps_per_second': '7.612', 'epoch': '1.291'}
{'loss': '0.1789', 'grad_norm': '3.067', 'learning_rate': '3.874e-06', 'epoch': '1.295'}
{'loss': '0.1563', 'grad_norm': '2.81', 'learning_rate': '3.856e-06', 'epoch': '1.298'}
{'loss': '0.1636', 'grad_norm': '3.796', 'learning_rate': '3.837e-06', 'epoch': '1.302'}
{'loss': '0.1718', 'grad_norm': '1.461', 'learning_rate': '3.819e-06', 'epoch': '1.306'}
{'loss': '0.1664', 'grad_norm': '4.274', 'learning_rate': '3.8e-06', 'epoch': '1.309'}
{'loss': '0.1464', 'grad_norm': '4.76', 'learning_rate': '3.781e-06', 'epoch': '1.313'}
{'loss': '0.1742', 'grad_norm': '12.2', 'learning_rate': '3.763e-06', 'epoch': '1.317'}
{'loss': '0.1606', 'grad_norm': '2.308', 'learning_rate': '3.744e-06', 'epoch': '1.32'}
{'loss': '0.1521', 'grad_norm': '3.275', 'learning_rate': '3.726e-06', 'epoch': '1.324'}
{'loss': '0.1586', 'grad_norm': '2.255', 'learning_rate': '3.707e-06', 'epoch': '1.328'}
{'eval_loss': '0.1558', 'eval_wer': '0.2034', 'eval_runtime': '23.67', 'eval_samples_per_second': '60.28', 'eval_steps_per_second': '7.562', 'epoch': '1.328'}
{'loss': '0.1939', 'grad_norm': '5.88', 'learning_rate': '3.689e-06', 'epoch': '1.332'}
{'loss': '0.1496', 'grad_norm': '3.121', 'learning_rate': '3.67e-06', 'epoch': '1.335'}
{'loss': '0.1875', 'grad_norm': '6.67', 'learning_rate': '3.652e-06', 'epoch': '1.339'}
{'loss': '0.1638', 'grad_norm': '3.627', 'learning_rate': '3.633e-06', 'epoch': '1.343'}
{'loss': '0.1527', 'grad_norm': '2.613', 'learning_rate': '3.615e-06', 'epoch': '1.346'}
{'loss': '0.1689', 'grad_norm': '2.111', 'learning_rate': '3.596e-06', 'epoch': '1.35'}
{'loss': '0.1551', 'grad_norm': '8.234', 'learning_rate': '3.578e-06', 'epoch': '1.354'}
{'loss': '0.1576', 'grad_norm': '1.878', 'learning_rate': '3.559e-06', 'epoch': '1.357'}
{'loss': '0.1529', 'grad_norm': '1.979', 'learning_rate': '3.541e-06', 'epoch': '1.361'}
{'loss': '0.1538', 'grad_norm': '5.486', 'learning_rate': '3.522e-06', 'epoch': '1.365'}
{'eval_loss': '0.161', 'eval_wer': '0.2028', 'eval_runtime': '23.55', 'eval_samples_per_second': '60.59', 'eval_steps_per_second': '7.601', 'epoch': '1.365'}
{'loss': '0.1612', 'grad_norm': '2.089', 'learning_rate': '3.504e-06', 'epoch': '1.368'}
{'loss': '0.1644', 'grad_norm': '2.986', 'learning_rate': '3.485e-06', 'epoch': '1.372'}
{'loss': '0.1615', 'grad_norm': '3.64', 'learning_rate': '3.467e-06', 'epoch': '1.376'}
{'loss': '0.1666', 'grad_norm': '3.191', 'learning_rate': '3.448e-06', 'epoch': '1.379'}
{'loss': '0.1631', 'grad_norm': '3.485', 'learning_rate': '3.43e-06', 'epoch': '1.383'}
{'loss': '0.1637', 'grad_norm': '3.053', 'learning_rate': '3.411e-06', 'epoch': '1.387'}
{'loss': '0.1668', 'grad_norm': '3.78', 'learning_rate': '3.393e-06', 'epoch': '1.391'}
{'loss': '0.1436', 'grad_norm': '4.482', 'learning_rate': '3.374e-06', 'epoch': '1.394'}
{'loss': '0.1692', 'grad_norm': '1.074', 'learning_rate': '3.356e-06', 'epoch': '1.398'}
{'loss': '0.1486', 'grad_norm': '41.47', 'learning_rate': '3.337e-06', 'epoch': '1.402'}
{'eval_loss': '0.1609', 'eval_wer': '0.2083', 'eval_runtime': '23.5', 'eval_samples_per_second': '60.73', 'eval_steps_per_second': '7.617', 'epoch': '1.402'}
{'loss': '0.1955', 'grad_norm': '4.741', 'learning_rate': '3.319e-06', 'epoch': '1.405'}
{'loss': '0.1629', 'grad_norm': '3.306', 'learning_rate': '3.3e-06', 'epoch': '1.409'}
{'loss': '0.1707', 'grad_norm': '4.877', 'learning_rate': '3.282e-06', 'epoch': '1.413'}
{'loss': '0.1659', 'grad_norm': '2.028', 'learning_rate': '3.263e-06', 'epoch': '1.416'}
{'loss': '0.1838', 'grad_norm': '4.298', 'learning_rate': '3.245e-06', 'epoch': '1.42'}
{'loss': '0.1636', 'grad_norm': '2.14', 'learning_rate': '3.226e-06', 'epoch': '1.424'}
{'loss': '0.1478', 'grad_norm': '1.843', 'learning_rate': '3.208e-06', 'epoch': '1.427'}
{'loss': '0.1785', 'grad_norm': '5.382', 'learning_rate': '3.189e-06', 'epoch': '1.431'}
{'loss': '0.153', 'grad_norm': '1.987', 'learning_rate': '3.171e-06', 'epoch': '1.435'}
{'loss': '0.1725', 'grad_norm': '4.982', 'learning_rate': '3.152e-06', 'epoch': '1.438'}
{'eval_loss': '0.1586', 'eval_wer': '0.2058', 'eval_runtime': '23.56', 'eval_samples_per_second': '60.56', 'eval_steps_per_second': '7.597', 'epoch': '1.438'}
{'loss': '0.1573', 'grad_norm': '4.128', 'learning_rate': '3.134e-06', 'epoch': '1.442'}
{'loss': '0.1577', 'grad_norm': '2.596', 'learning_rate': '3.115e-06', 'epoch': '1.446'}
{'loss': '0.1601', 'grad_norm': '5.676', 'learning_rate': '3.097e-06', 'epoch': '1.45'}
{'loss': '0.1523', 'grad_norm': '3.084', 'learning_rate': '3.078e-06', 'epoch': '1.453'}
{'loss': '0.1705', 'grad_norm': '1.565', 'learning_rate': '3.06e-06', 'epoch': '1.457'}
{'loss': '0.1523', 'grad_norm': '3.334', 'learning_rate': '3.041e-06', 'epoch': '1.461'}
{'loss': '0.1686', 'grad_norm': '2.554', 'learning_rate': '3.023e-06', 'epoch': '1.464'}
{'loss': '0.1623', 'grad_norm': '2.015', 'learning_rate': '3.004e-06', 'epoch': '1.468'}
{'loss': '0.161', 'grad_norm': '4.693', 'learning_rate': '2.986e-06', 'epoch': '1.472'}
{'loss': '0.1549', 'grad_norm': '5.644', 'learning_rate': '2.967e-06', 'epoch': '1.475'}
{'eval_loss': '0.1563', 'eval_wer': '0.2041', 'eval_runtime': '23.93', 'eval_samples_per_second': '59.62', 'eval_steps_per_second': '7.479', 'epoch': '1.475'}
{'loss': '0.1776', 'grad_norm': '4.333', 'learning_rate': '2.949e-06', 'epoch': '1.479'}
{'loss': '0.19', 'grad_norm': '2.72', 'learning_rate': '2.93e-06', 'epoch': '1.483'}
{'loss': '0.1519', 'grad_norm': '3.02', 'learning_rate': '2.911e-06', 'epoch': '1.486'}
{'loss': '0.1501', 'grad_norm': '4.8', 'learning_rate': '2.893e-06', 'epoch': '1.49'}
{'loss': '0.1544', 'grad_norm': '1.832', 'learning_rate': '2.874e-06', 'epoch': '1.494'}
{'loss': '0.1484', 'grad_norm': '2.565', 'learning_rate': '2.856e-06', 'epoch': '1.497'}
{'loss': '0.1618', 'grad_norm': '2.013', 'learning_rate': '2.837e-06', 'epoch': '1.501'}
{'loss': '0.1612', 'grad_norm': '4.347', 'learning_rate': '2.819e-06', 'epoch': '1.505'}
{'loss': '0.183', 'grad_norm': '10.98', 'learning_rate': '2.8e-06', 'epoch': '1.509'}
{'loss': '0.1746', 'grad_norm': '3.737', 'learning_rate': '2.782e-06', 'epoch': '1.512'}
{'eval_loss': '0.1537', 'eval_wer': '0.2047', 'eval_runtime': '23.67', 'eval_samples_per_second': '60.29', 'eval_steps_per_second': '7.563', 'epoch': '1.512'}
{'loss': '0.1386', 'grad_norm': '5.477', 'learning_rate': '2.763e-06', 'epoch': '1.516'}
{'loss': '0.1675', 'grad_norm': '2.049', 'learning_rate': '2.745e-06', 'epoch': '1.52'}
{'loss': '0.1373', 'grad_norm': '4.071', 'learning_rate': '2.726e-06', 'epoch': '1.523'}
{'loss': '0.1592', 'grad_norm': '2.792', 'learning_rate': '2.708e-06', 'epoch': '1.527'}
{'loss': '0.1496', 'grad_norm': '5.658', 'learning_rate': '2.689e-06', 'epoch': '1.531'}
{'loss': '0.1763', 'grad_norm': '2.103', 'learning_rate': '2.671e-06', 'epoch': '1.534'}
{'loss': '0.1567', 'grad_norm': '2.246', 'learning_rate': '2.652e-06', 'epoch': '1.538'}
{'loss': '0.1575', 'grad_norm': '5.045', 'learning_rate': '2.634e-06', 'epoch': '1.542'}
{'loss': '0.1437', 'grad_norm': '4.769', 'learning_rate': '2.615e-06', 'epoch': '1.545'}
{'loss': '0.1584', 'grad_norm': '3.816', 'learning_rate': '2.597e-06', 'epoch': '1.549'}
{'eval_loss': '0.1507', 'eval_wer': '0.2004', 'eval_runtime': '23.53', 'eval_samples_per_second': '60.65', 'eval_steps_per_second': '7.608', 'epoch': '1.549'}
{'loss': '0.1556', 'grad_norm': '2.493', 'learning_rate': '2.578e-06', 'epoch': '1.553'}
{'loss': '0.1484', 'grad_norm': '5.18', 'learning_rate': '2.56e-06', 'epoch': '1.557'}
{'loss': '0.1551', 'grad_norm': '10.63', 'learning_rate': '2.541e-06', 'epoch': '1.56'}
{'loss': '0.1536', 'grad_norm': '6.179', 'learning_rate': '2.523e-06', 'epoch': '1.564'}
{'loss': '0.1435', 'grad_norm': '4.476', 'learning_rate': '2.504e-06', 'epoch': '1.568'}
{'loss': '0.1612', 'grad_norm': '3.253', 'learning_rate': '2.486e-06', 'epoch': '1.571'}
{'loss': '0.1341', 'grad_norm': '1.351', 'learning_rate': '2.467e-06', 'epoch': '1.575'}
{'loss': '0.1452', 'grad_norm': '3.746', 'learning_rate': '2.449e-06', 'epoch': '1.579'}
{'loss': '0.159', 'grad_norm': '5.221', 'learning_rate': '2.43e-06', 'epoch': '1.582'}
{'loss': '0.1495', 'grad_norm': '2.453', 'learning_rate': '2.411e-06', 'epoch': '1.586'}
{'eval_loss': '0.1509', 'eval_wer': '0.199', 'eval_runtime': '24.01', 'eval_samples_per_second': '59.44', 'eval_steps_per_second': '7.456', 'epoch': '1.586'}
{'loss': '0.1585', 'grad_norm': '3.294', 'learning_rate': '2.393e-06', 'epoch': '1.59'}
{'loss': '0.157', 'grad_norm': '3.818', 'learning_rate': '2.374e-06', 'epoch': '1.593'}
{'loss': '0.1716', 'grad_norm': '2.513', 'learning_rate': '2.356e-06', 'epoch': '1.597'}
{'loss': '0.1485', 'grad_norm': '4.412', 'learning_rate': '2.337e-06', 'epoch': '1.601'}
{'loss': '0.1864', 'grad_norm': '2.074', 'learning_rate': '2.319e-06', 'epoch': '1.604'}
{'loss': '0.1561', 'grad_norm': '4.689', 'learning_rate': '2.3e-06', 'epoch': '1.608'}
{'loss': '0.1636', 'grad_norm': '3.799', 'learning_rate': '2.282e-06', 'epoch': '1.612'}
{'loss': '0.1467', 'grad_norm': '2.017', 'learning_rate': '2.263e-06', 'epoch': '1.616'}
{'loss': '0.1588', 'grad_norm': '1.794', 'learning_rate': '2.245e-06', 'epoch': '1.619'}
{'loss': '0.1588', 'grad_norm': '3.031', 'learning_rate': '2.226e-06', 'epoch': '1.623'}
{'eval_loss': '0.1545', 'eval_wer': '0.2037', 'eval_runtime': '23.61', 'eval_samples_per_second': '60.43', 'eval_steps_per_second': '7.58', 'epoch': '1.623'}
{'loss': '0.151', 'grad_norm': '4.209', 'learning_rate': '2.208e-06', 'epoch': '1.627'}
{'loss': '0.1702', 'grad_norm': '2.462', 'learning_rate': '2.189e-06', 'epoch': '1.63'}
{'loss': '0.1512', 'grad_norm': '2.073', 'learning_rate': '2.171e-06', 'epoch': '1.634'}
{'loss': '0.1394', 'grad_norm': '1.641', 'learning_rate': '2.152e-06', 'epoch': '1.638'}
{'loss': '0.1467', 'grad_norm': '3.325', 'learning_rate': '2.134e-06', 'epoch': '1.641'}
{'loss': '0.141', 'grad_norm': '4.223', 'learning_rate': '2.115e-06', 'epoch': '1.645'}
{'loss': '0.1543', 'grad_norm': '2.873', 'learning_rate': '2.097e-06', 'epoch': '1.649'}
