Starting training at: Thu Apr 16 11:01:45 PM EDT 2026
Train: 27112, Valid: 1427
--- Starting Trainer ---
{'loss': '0.2352', 'grad_norm': '6.429', 'learning_rate': '6.299e-06', 'epoch': '0.8114'}
{'eval_loss': '0.2256', 'eval_wer': '0.2426', 'eval_runtime': '25.27', 'eval_samples_per_second': '56.47', 'eval_steps_per_second': '7.083', 'epoch': '0.8114'}
{'loss': '0.2766', 'grad_norm': '16.28', 'learning_rate': '6.281e-06', 'epoch': '0.8151'}
{'loss': '0.2668', 'grad_norm': '7.725', 'learning_rate': '6.262e-06', 'epoch': '0.8188'}
{'loss': '0.2584', 'grad_norm': '9.947', 'learning_rate': '6.244e-06', 'epoch': '0.8225'}
{'loss': '0.2372', 'grad_norm': '5.266', 'learning_rate': '6.225e-06', 'epoch': '0.8262'}
{'loss': '0.2317', 'grad_norm': '3.371', 'learning_rate': '6.207e-06', 'epoch': '0.8299'}
{'loss': '0.2611', 'grad_norm': '18.87', 'learning_rate': '6.188e-06', 'epoch': '0.8336'}
{'loss': '0.2381', 'grad_norm': '3.618', 'learning_rate': '6.17e-06', 'epoch': '0.8373'}
{'loss': '0.2444', 'grad_norm': '21.02', 'learning_rate': '6.151e-06', 'epoch': '0.841'}
{'loss': '0.2456', 'grad_norm': '13.97', 'learning_rate': '6.133e-06', 'epoch': '0.8446'}
{'loss': '0.2284', 'grad_norm': '8.326', 'learning_rate': '6.114e-06', 'epoch': '0.8483'}
{'eval_loss': '0.2326', 'eval_wer': '0.2511', 'eval_runtime': '25.73', 'eval_samples_per_second': '55.45', 'eval_steps_per_second': '6.956', 'epoch': '0.8483'}
{'loss': '0.2406', 'grad_norm': '4.249', 'learning_rate': '6.096e-06', 'epoch': '0.852'}
{'loss': '0.2273', 'grad_norm': '10.7', 'learning_rate': '6.077e-06', 'epoch': '0.8557'}
{'loss': '0.2427', 'grad_norm': '6.149', 'learning_rate': '6.059e-06', 'epoch': '0.8594'}
{'loss': '0.237', 'grad_norm': '14.67', 'learning_rate': '6.04e-06', 'epoch': '0.8631'}
{'loss': '0.2532', 'grad_norm': '14.21', 'learning_rate': '6.021e-06', 'epoch': '0.8668'}
{'loss': '0.2234', 'grad_norm': '30.03', 'learning_rate': '6.003e-06', 'epoch': '0.8705'}
{'loss': '0.2117', 'grad_norm': '6.407', 'learning_rate': '5.984e-06', 'epoch': '0.8742'}
{'loss': '0.2332', 'grad_norm': '28.52', 'learning_rate': '5.966e-06', 'epoch': '0.8778'}
{'loss': '0.2243', 'grad_norm': '9.145', 'learning_rate': '5.947e-06', 'epoch': '0.8815'}
{'loss': '0.235', 'grad_norm': '9.525', 'learning_rate': '5.929e-06', 'epoch': '0.8852'}
{'eval_loss': '0.2099', 'eval_wer': '0.2419', 'eval_runtime': '25.07', 'eval_samples_per_second': '56.92', 'eval_steps_per_second': '7.14', 'epoch': '0.8852'}
{'loss': '0.2538', 'grad_norm': '6.711', 'learning_rate': '5.91e-06', 'epoch': '0.8889'}
{'loss': '0.2531', 'grad_norm': '15.92', 'learning_rate': '5.892e-06', 'epoch': '0.8926'}
{'loss': '0.2281', 'grad_norm': '7.036', 'learning_rate': '5.873e-06', 'epoch': '0.8963'}
{'loss': '0.235', 'grad_norm': '16.24', 'learning_rate': '5.855e-06', 'epoch': '0.9'}
{'loss': '0.2284', 'grad_norm': '3.438', 'learning_rate': '5.836e-06', 'epoch': '0.9037'}
{'loss': '0.2454', 'grad_norm': '10.5', 'learning_rate': '5.818e-06', 'epoch': '0.9073'}
{'loss': '0.2637', 'grad_norm': '10.66', 'learning_rate': '5.799e-06', 'epoch': '0.911'}
{'loss': '0.2536', 'grad_norm': '11.05', 'learning_rate': '5.781e-06', 'epoch': '0.9147'}
{'loss': '0.2614', 'grad_norm': '4.967', 'learning_rate': '5.762e-06', 'epoch': '0.9184'}
{'loss': '0.2449', 'grad_norm': '3.128', 'learning_rate': '5.744e-06', 'epoch': '0.9221'}
{'eval_loss': '0.2018', 'eval_wer': '0.231', 'eval_runtime': '25.21', 'eval_samples_per_second': '56.6', 'eval_steps_per_second': '7.1', 'epoch': '0.9221'}
{'loss': '0.2473', 'grad_norm': '5.935', 'learning_rate': '5.725e-06', 'epoch': '0.9258'}
{'loss': '0.2196', 'grad_norm': '16.65', 'learning_rate': '5.707e-06', 'epoch': '0.9295'}
{'loss': '0.22', 'grad_norm': '15.79', 'learning_rate': '5.688e-06', 'epoch': '0.9332'}
{'loss': '0.2424', 'grad_norm': '17.28', 'learning_rate': '5.67e-06', 'epoch': '0.9369'}
{'loss': '0.2032', 'grad_norm': '7.94', 'learning_rate': '5.651e-06', 'epoch': '0.9405'}
{'loss': '0.2591', 'grad_norm': '11.56', 'learning_rate': '5.633e-06', 'epoch': '0.9442'}
{'loss': '0.2371', 'grad_norm': '8.724', 'learning_rate': '5.614e-06', 'epoch': '0.9479'}
{'loss': '0.2424', 'grad_norm': '15.39', 'learning_rate': '5.596e-06', 'epoch': '0.9516'}
{'loss': '0.2202', 'grad_norm': '8.325', 'learning_rate': '5.577e-06', 'epoch': '0.9553'}
{'loss': '0.2208', 'grad_norm': '9.682', 'learning_rate': '5.559e-06', 'epoch': '0.959'}
{'eval_loss': '0.1971', 'eval_wer': '0.2307', 'eval_runtime': '25.48', 'eval_samples_per_second': '56.01', 'eval_steps_per_second': '7.026', 'epoch': '0.959'}
{'loss': '0.2105', 'grad_norm': '5.095', 'learning_rate': '5.54e-06', 'epoch': '0.9627'}
{'loss': '0.2271', 'grad_norm': '18.17', 'learning_rate': '5.521e-06', 'epoch': '0.9664'}
{'loss': '0.2054', 'grad_norm': '4.482', 'learning_rate': '5.503e-06', 'epoch': '0.9701'}
{'loss': '0.2167', 'grad_norm': '16.39', 'learning_rate': '5.485e-06', 'epoch': '0.9737'}
{'loss': '0.2068', 'grad_norm': '4.827', 'learning_rate': '5.466e-06', 'epoch': '0.9774'}
{'loss': '0.2102', 'grad_norm': '5.833', 'learning_rate': '5.448e-06', 'epoch': '0.9811'}
{'loss': '0.2182', 'grad_norm': '2.688', 'learning_rate': '5.429e-06', 'epoch': '0.9848'}
{'loss': '0.2445', 'grad_norm': '11.25', 'learning_rate': '5.411e-06', 'epoch': '0.9885'}
{'loss': '0.2491', 'grad_norm': '4.074', 'learning_rate': '5.393e-06', 'epoch': '0.9922'}
{'loss': '0.2191', 'grad_norm': '3.162', 'learning_rate': '5.374e-06', 'epoch': '0.9959'}
{'eval_loss': '0.1877', 'eval_wer': '0.2304', 'eval_runtime': '25.43', 'eval_samples_per_second': '56.12', 'eval_steps_per_second': '7.039', 'epoch': '0.9959'}
{'loss': '0.2139', 'grad_norm': '7.619', 'learning_rate': '5.356e-06', 'epoch': '0.9996'}
{'loss': '0.2001', 'grad_norm': '6.54', 'learning_rate': '5.337e-06', 'epoch': '1.003'}
{'loss': '0.1857', 'grad_norm': '4.819', 'learning_rate': '5.319e-06', 'epoch': '1.007'}
{'loss': '0.2099', 'grad_norm': '3.114', 'learning_rate': '5.3e-06', 'epoch': '1.011'}
{'loss': '0.1901', 'grad_norm': '4.976', 'learning_rate': '5.281e-06', 'epoch': '1.014'}
{'loss': '0.2323', 'grad_norm': '3.305', 'learning_rate': '5.263e-06', 'epoch': '1.018'}
{'loss': '0.1952', 'grad_norm': '2.086', 'learning_rate': '5.244e-06', 'epoch': '1.022'}
{'loss': '0.1904', 'grad_norm': '10.43', 'learning_rate': '5.226e-06', 'epoch': '1.025'}
{'loss': '0.2054', 'grad_norm': '2.068', 'learning_rate': '5.207e-06', 'epoch': '1.029'}
{'loss': '0.2163', 'grad_norm': '4.371', 'learning_rate': '5.189e-06', 'epoch': '1.033'}
{'eval_loss': '0.1806', 'eval_wer': '0.2219', 'eval_runtime': '25.3', 'eval_samples_per_second': '56.41', 'eval_steps_per_second': '7.076', 'epoch': '1.033'}
{'loss': '0.2021', 'grad_norm': '3.84', 'learning_rate': '5.17e-06', 'epoch': '1.036'}
{'loss': '0.2112', 'grad_norm': '8.934', 'learning_rate': '5.152e-06', 'epoch': '1.04'}
{'loss': '0.1941', 'grad_norm': '3.545', 'learning_rate': '5.133e-06', 'epoch': '1.044'}
{'loss': '0.2002', 'grad_norm': '4.661', 'learning_rate': '5.115e-06', 'epoch': '1.048'}
{'loss': '0.1933', 'grad_norm': '7.614', 'learning_rate': '5.096e-06', 'epoch': '1.051'}
{'loss': '0.2105', 'grad_norm': '4.096', 'learning_rate': '5.078e-06', 'epoch': '1.055'}
{'loss': '0.1852', 'grad_norm': '3.436', 'learning_rate': '5.059e-06', 'epoch': '1.059'}
{'loss': '0.206', 'grad_norm': '4.395', 'learning_rate': '5.041e-06', 'epoch': '1.062'}
{'loss': '0.1792', 'grad_norm': '3.443', 'learning_rate': '5.022e-06', 'epoch': '1.066'}
{'loss': '0.204', 'grad_norm': '5.351', 'learning_rate': '5.004e-06', 'epoch': '1.07'}
{'eval_loss': '0.1832', 'eval_wer': '0.2234', 'eval_runtime': '25.2', 'eval_samples_per_second': '56.62', 'eval_steps_per_second': '7.103', 'epoch': '1.07'}
{'loss': '0.2092', 'grad_norm': '5.13', 'learning_rate': '4.985e-06', 'epoch': '1.073'}
{'loss': '0.2028', 'grad_norm': '3.924', 'learning_rate': '4.967e-06', 'epoch': '1.077'}
{'loss': '0.2236', 'grad_norm': '2.286', 'learning_rate': '4.948e-06', 'epoch': '1.081'}
{'loss': '0.2283', 'grad_norm': '4.29', 'learning_rate': '4.93e-06', 'epoch': '1.084'}
{'loss': '0.1783', 'grad_norm': '3.29', 'learning_rate': '4.911e-06', 'epoch': '1.088'}
{'loss': '0.2286', 'grad_norm': '1.733', 'learning_rate': '4.893e-06', 'epoch': '1.092'}
{'loss': '0.1933', 'grad_norm': '3.231', 'learning_rate': '4.874e-06', 'epoch': '1.095'}
{'loss': '0.198', 'grad_norm': '4.256', 'learning_rate': '4.856e-06', 'epoch': '1.099'}
{'loss': '0.203', 'grad_norm': '10.54', 'learning_rate': '4.837e-06', 'epoch': '1.103'}
{'loss': '0.1849', 'grad_norm': '4.768', 'learning_rate': '4.819e-06', 'epoch': '1.107'}
{'eval_loss': '0.1776', 'eval_wer': '0.2188', 'eval_runtime': '25.48', 'eval_samples_per_second': '56.01', 'eval_steps_per_second': '7.026', 'epoch': '1.107'}
{'loss': '0.1948', 'grad_norm': '5.448', 'learning_rate': '4.8e-06', 'epoch': '1.11'}
{'loss': '0.1915', 'grad_norm': '10.44', 'learning_rate': '4.781e-06', 'epoch': '1.114'}
{'loss': '0.2183', 'grad_norm': '4.622', 'learning_rate': '4.763e-06', 'epoch': '1.118'}
{'loss': '0.217', 'grad_norm': '2.667', 'learning_rate': '4.744e-06', 'epoch': '1.121'}
{'loss': '0.2145', 'grad_norm': '3.077', 'learning_rate': '4.726e-06', 'epoch': '1.125'}
{'loss': '0.1758', 'grad_norm': '9.933', 'learning_rate': '4.707e-06', 'epoch': '1.129'}
{'loss': '0.1955', 'grad_norm': '4.597', 'learning_rate': '4.689e-06', 'epoch': '1.132'}
{'loss': '0.2223', 'grad_norm': '3.563', 'learning_rate': '4.67e-06', 'epoch': '1.136'}
{'loss': '0.1937', 'grad_norm': '8.637', 'learning_rate': '4.652e-06', 'epoch': '1.14'}
{'loss': '0.2233', 'grad_norm': '9.862', 'learning_rate': '4.633e-06', 'epoch': '1.143'}
{'eval_loss': '0.1681', 'eval_wer': '0.2171', 'eval_runtime': '28.87', 'eval_samples_per_second': '49.43', 'eval_steps_per_second': '6.2', 'epoch': '1.143'}
{'loss': '0.1902', 'grad_norm': '2.909', 'learning_rate': '4.615e-06', 'epoch': '1.147'}
{'loss': '0.1884', 'grad_norm': '3.23', 'learning_rate': '4.596e-06', 'epoch': '1.151'}
{'loss': '0.1962', 'grad_norm': '3.491', 'learning_rate': '4.578e-06', 'epoch': '1.154'}
{'loss': '0.2226', 'grad_norm': '4.169', 'learning_rate': '4.559e-06', 'epoch': '1.158'}
{'loss': '0.1758', 'grad_norm': '3.924', 'learning_rate': '4.541e-06', 'epoch': '1.162'}
{'loss': '0.1868', 'grad_norm': '4.176', 'learning_rate': '4.522e-06', 'epoch': '1.166'}
{'loss': '0.1932', 'grad_norm': '4.588', 'learning_rate': '4.504e-06', 'epoch': '1.169'}
{'loss': '0.1991', 'grad_norm': '2.344', 'learning_rate': '4.485e-06', 'epoch': '1.173'}
{'loss': '0.2142', 'grad_norm': '3.336', 'learning_rate': '4.467e-06', 'epoch': '1.177'}
{'loss': '0.1796', 'grad_norm': '5.335', 'learning_rate': '4.448e-06', 'epoch': '1.18'}
{'eval_loss': '0.1652', 'eval_wer': '0.215', 'eval_runtime': '25', 'eval_samples_per_second': '57.07', 'eval_steps_per_second': '7.159', 'epoch': '1.18'}
{'loss': '0.2017', 'grad_norm': '4.16', 'learning_rate': '4.43e-06', 'epoch': '1.184'}
{'loss': '0.201', 'grad_norm': '3.253', 'learning_rate': '4.411e-06', 'epoch': '1.188'}
{'loss': '0.1848', 'grad_norm': '7.778', 'learning_rate': '4.393e-06', 'epoch': '1.191'}
{'loss': '0.1982', 'grad_norm': '4.468', 'learning_rate': '4.374e-06', 'epoch': '1.195'}
{'loss': '0.1818', 'grad_norm': '2.177', 'learning_rate': '4.356e-06', 'epoch': '1.199'}
{'loss': '0.1743', 'grad_norm': '2.192', 'learning_rate': '4.337e-06', 'epoch': '1.202'}
{'loss': '0.2136', 'grad_norm': '9.577', 'learning_rate': '4.319e-06', 'epoch': '1.206'}
{'loss': '0.1773', 'grad_norm': '4.647', 'learning_rate': '4.3e-06', 'epoch': '1.21'}
{'loss': '0.1922', 'grad_norm': '2.557', 'learning_rate': '4.281e-06', 'epoch': '1.213'}
{'loss': '0.1853', 'grad_norm': '4.076', 'learning_rate': '4.263e-06', 'epoch': '1.217'}
{'eval_loss': '0.1641', 'eval_wer': '0.2074', 'eval_runtime': '25.09', 'eval_samples_per_second': '56.87', 'eval_steps_per_second': '7.134', 'epoch': '1.217'}
{'loss': '0.1993', 'grad_norm': '6.479', 'learning_rate': '4.244e-06', 'epoch': '1.221'}
{'loss': '0.1703', 'grad_norm': '4.912', 'learning_rate': '4.226e-06', 'epoch': '1.225'}
{'loss': '0.2028', 'grad_norm': '3.647', 'learning_rate': '4.207e-06', 'epoch': '1.228'}
{'loss': '0.1921', 'grad_norm': '3.51', 'learning_rate': '4.189e-06', 'epoch': '1.232'}
{'loss': '0.1932', 'grad_norm': '6.609', 'learning_rate': '4.17e-06', 'epoch': '1.236'}
{'loss': '0.1842', 'grad_norm': '3.038', 'learning_rate': '4.152e-06', 'epoch': '1.239'}
{'loss': '0.1737', 'grad_norm': '1.347', 'learning_rate': '4.133e-06', 'epoch': '1.243'}
{'loss': '0.1706', 'grad_norm': '3.231', 'learning_rate': '4.115e-06', 'epoch': '1.247'}
{'loss': '0.2051', 'grad_norm': '6.383', 'learning_rate': '4.096e-06', 'epoch': '1.25'}
{'loss': '0.2269', 'grad_norm': '9.325', 'learning_rate': '4.078e-06', 'epoch': '1.254'}
{'eval_loss': '0.1573', 'eval_wer': '0.2071', 'eval_runtime': '25.09', 'eval_samples_per_second': '56.88', 'eval_steps_per_second': '7.135', 'epoch': '1.254'}
{'loss': '0.1846', 'grad_norm': '2.744', 'learning_rate': '4.059e-06', 'epoch': '1.258'}
{'loss': '0.1771', 'grad_norm': '1.109', 'learning_rate': '4.041e-06', 'epoch': '1.261'}
{'loss': '0.1704', 'grad_norm': '5.112', 'learning_rate': '4.022e-06', 'epoch': '1.265'}
{'loss': '0.1732', 'grad_norm': '2.179', 'learning_rate': '4.004e-06', 'epoch': '1.269'}
{'loss': '0.2091', 'grad_norm': '3.209', 'learning_rate': '3.985e-06', 'epoch': '1.272'}
{'loss': '0.1875', 'grad_norm': '3.137', 'learning_rate': '3.967e-06', 'epoch': '1.276'}
{'loss': '0.1829', 'grad_norm': '1.863', 'learning_rate': '3.948e-06', 'epoch': '1.28'}
{'loss': '0.1828', 'grad_norm': '2.673', 'learning_rate': '3.93e-06', 'epoch': '1.284'}
{'loss': '0.1907', 'grad_norm': '2.149', 'learning_rate': '3.911e-06', 'epoch': '1.287'}
{'loss': '0.2048', 'grad_norm': '4.567', 'learning_rate': '3.893e-06', 'epoch': '1.291'}
{'eval_loss': '0.1627', 'eval_wer': '0.2126', 'eval_runtime': '25.23', 'eval_samples_per_second': '56.55', 'eval_steps_per_second': '7.094', 'epoch': '1.291'}
{'loss': '0.1968', 'grad_norm': '2.347', 'learning_rate': '3.874e-06', 'epoch': '1.295'}
{'loss': '0.1815', 'grad_norm': '3.74', 'learning_rate': '3.856e-06', 'epoch': '1.298'}
{'loss': '0.1784', 'grad_norm': '3.33', 'learning_rate': '3.837e-06', 'epoch': '1.302'}
{'loss': '0.1966', 'grad_norm': '1.39', 'learning_rate': '3.819e-06', 'epoch': '1.306'}
{'loss': '0.2004', 'grad_norm': '5.541', 'learning_rate': '3.8e-06', 'epoch': '1.309'}
{'loss': '0.1651', 'grad_norm': '3.657', 'learning_rate': '3.781e-06', 'epoch': '1.313'}
{'loss': '0.1933', 'grad_norm': '4.537', 'learning_rate': '3.763e-06', 'epoch': '1.317'}
{'loss': '0.1802', 'grad_norm': '5.115', 'learning_rate': '3.744e-06', 'epoch': '1.32'}
{'loss': '0.1841', 'grad_norm': '2.728', 'learning_rate': '3.726e-06', 'epoch': '1.324'}
{'loss': '0.174', 'grad_norm': '2.465', 'learning_rate': '3.707e-06', 'epoch': '1.328'}
{'eval_loss': '0.1614', 'eval_wer': '0.214', 'eval_runtime': '25.2', 'eval_samples_per_second': '56.62', 'eval_steps_per_second': '7.102', 'epoch': '1.328'}
{'loss': '0.2076', 'grad_norm': '6.361', 'learning_rate': '3.689e-06', 'epoch': '1.332'}
{'loss': '0.168', 'grad_norm': '2.601', 'learning_rate': '3.67e-06', 'epoch': '1.335'}
{'loss': '0.2019', 'grad_norm': '9.619', 'learning_rate': '3.652e-06', 'epoch': '1.339'}
{'loss': '0.1971', 'grad_norm': '3.338', 'learning_rate': '3.633e-06', 'epoch': '1.343'}
{'loss': '0.1686', 'grad_norm': '2.197', 'learning_rate': '3.615e-06', 'epoch': '1.346'}
{'loss': '0.1891', 'grad_norm': '2.744', 'learning_rate': '3.596e-06', 'epoch': '1.35'}
{'loss': '0.1726', 'grad_norm': '6.477', 'learning_rate': '3.578e-06', 'epoch': '1.354'}
{'loss': '0.1789', 'grad_norm': '2.409', 'learning_rate': '3.559e-06', 'epoch': '1.357'}
{'loss': '0.1674', 'grad_norm': '1.885', 'learning_rate': '3.541e-06', 'epoch': '1.361'}
{'loss': '0.1717', 'grad_norm': '4.966', 'learning_rate': '3.522e-06', 'epoch': '1.365'}
{'eval_loss': '0.1589', 'eval_wer': '0.2102', 'eval_runtime': '25.23', 'eval_samples_per_second': '56.56', 'eval_steps_per_second': '7.095', 'epoch': '1.365'}
{'loss': '0.1861', 'grad_norm': '3.487', 'learning_rate': '3.504e-06', 'epoch': '1.368'}
{'loss': '0.1794', 'grad_norm': '9.257', 'learning_rate': '3.485e-06', 'epoch': '1.372'}
{'loss': '0.1763', 'grad_norm': '4.365', 'learning_rate': '3.467e-06', 'epoch': '1.376'}
{'loss': '0.1752', 'grad_norm': '2.243', 'learning_rate': '3.448e-06', 'epoch': '1.379'}
{'loss': '0.1769', 'grad_norm': '3.81', 'learning_rate': '3.43e-06', 'epoch': '1.383'}
{'loss': '0.1788', 'grad_norm': '3.041', 'learning_rate': '3.411e-06', 'epoch': '1.387'}
{'loss': '0.178', 'grad_norm': '3.117', 'learning_rate': '3.393e-06', 'epoch': '1.391'}
{'loss': '0.1672', 'grad_norm': '3.198', 'learning_rate': '3.374e-06', 'epoch': '1.394'}
{'loss': '0.1843', 'grad_norm': '0.7552', 'learning_rate': '3.356e-06', 'epoch': '1.398'}
{'loss': '0.1714', 'grad_norm': '4.639', 'learning_rate': '3.337e-06', 'epoch': '1.402'}
{'eval_loss': '0.1623', 'eval_wer': '0.2104', 'eval_runtime': '25.4', 'eval_samples_per_second': '56.19', 'eval_steps_per_second': '7.048', 'epoch': '1.402'}
{'loss': '0.2218', 'grad_norm': '7.486', 'learning_rate': '3.319e-06', 'epoch': '1.405'}
{'loss': '0.186', 'grad_norm': '4.08', 'learning_rate': '3.3e-06', 'epoch': '1.409'}
{'loss': '0.1934', 'grad_norm': '6.782', 'learning_rate': '3.281e-06', 'epoch': '1.413'}
{'loss': '0.1746', 'grad_norm': '1.857', 'learning_rate': '3.263e-06', 'epoch': '1.416'}
{'loss': '0.1993', 'grad_norm': '3.87', 'learning_rate': '3.244e-06', 'epoch': '1.42'}
{'loss': '0.174', 'grad_norm': '2.999', 'learning_rate': '3.226e-06', 'epoch': '1.424'}
{'loss': '0.1708', 'grad_norm': '1.957', 'learning_rate': '3.207e-06', 'epoch': '1.427'}
{'loss': '0.1886', 'grad_norm': '4.133', 'learning_rate': '3.189e-06', 'epoch': '1.431'}
{'loss': '0.18', 'grad_norm': '2.864', 'learning_rate': '3.17e-06', 'epoch': '1.435'}
{'loss': '0.189', 'grad_norm': '1.452', 'learning_rate': '3.152e-06', 'epoch': '1.438'}
{'eval_loss': '0.1612', 'eval_wer': '0.2137', 'eval_runtime': '25.39', 'eval_samples_per_second': '56.2', 'eval_steps_per_second': '7.049', 'epoch': '1.438'}
{'loss': '0.1719', 'grad_norm': '1.994', 'learning_rate': '3.133e-06', 'epoch': '1.442'}
{'loss': '0.1754', 'grad_norm': '3.176', 'learning_rate': '3.115e-06', 'epoch': '1.446'}
{'loss': '0.1874', 'grad_norm': '5.2', 'learning_rate': '3.097e-06', 'epoch': '1.45'}
{'loss': '0.1754', 'grad_norm': '2.59', 'learning_rate': '3.078e-06', 'epoch': '1.453'}
{'loss': '0.1983', 'grad_norm': '1.177', 'learning_rate': '3.06e-06', 'epoch': '1.457'}
{'loss': '0.1726', 'grad_norm': '2.961', 'learning_rate': '3.041e-06', 'epoch': '1.461'}
{'loss': '0.1915', 'grad_norm': '1.958', 'learning_rate': '3.023e-06', 'epoch': '1.464'}
{'loss': '0.1749', 'grad_norm': '2.466', 'learning_rate': '3.004e-06', 'epoch': '1.468'}
{'loss': '0.1814', 'grad_norm': '3.545', 'learning_rate': '2.986e-06', 'epoch': '1.472'}
{'loss': '0.1751', 'grad_norm': '4.561', 'learning_rate': '2.967e-06', 'epoch': '1.475'}
{'eval_loss': '0.1539', 'eval_wer': '0.2037', 'eval_runtime': '25.58', 'eval_samples_per_second': '55.8', 'eval_steps_per_second': '6.999', 'epoch': '1.475'}
{'loss': '0.1961', 'grad_norm': '6.469', 'learning_rate': '2.949e-06', 'epoch': '1.479'}
{'loss': '0.2144', 'grad_norm': '2.065', 'learning_rate': '2.93e-06', 'epoch': '1.483'}
{'loss': '0.1634', 'grad_norm': '2.19', 'learning_rate': '2.912e-06', 'epoch': '1.486'}
{'loss': '0.1649', 'grad_norm': '3.532', 'learning_rate': '2.893e-06', 'epoch': '1.49'}
{'loss': '0.1614', 'grad_norm': '2.462', 'learning_rate': '2.875e-06', 'epoch': '1.494'}
{'loss': '0.1654', 'grad_norm': '1.576', 'learning_rate': '2.856e-06', 'epoch': '1.497'}
{'loss': '0.1746', 'grad_norm': '2.502', 'learning_rate': '2.838e-06', 'epoch': '1.501'}
{'loss': '0.1961', 'grad_norm': '4.464', 'learning_rate': '2.819e-06', 'epoch': '1.505'}
{'loss': '0.2007', 'grad_norm': '8.188', 'learning_rate': '2.801e-06', 'epoch': '1.509'}
{'loss': '0.19', 'grad_norm': '4.009', 'learning_rate': '2.782e-06', 'epoch': '1.512'}
{'eval_loss': '0.156', 'eval_wer': '0.2071', 'eval_runtime': '25.47', 'eval_samples_per_second': '56.03', 'eval_steps_per_second': '7.029', 'epoch': '1.512'}
{'loss': '0.1593', 'grad_norm': '6.294', 'learning_rate': '2.764e-06', 'epoch': '1.516'}
{'loss': '0.185', 'grad_norm': '5.123', 'learning_rate': '2.745e-06', 'epoch': '1.52'}
{'loss': '0.1618', 'grad_norm': '4.729', 'learning_rate': '2.727e-06', 'epoch': '1.523'}
{'loss': '0.1707', 'grad_norm': '1.346', 'learning_rate': '2.708e-06', 'epoch': '1.527'}
{'loss': '0.1738', 'grad_norm': '5.31', 'learning_rate': '2.69e-06', 'epoch': '1.531'}
{'loss': '0.195', 'grad_norm': '2.099', 'learning_rate': '2.671e-06', 'epoch': '1.534'}
{'loss': '0.1703', 'grad_norm': '2.575', 'learning_rate': '2.653e-06', 'epoch': '1.538'}
{'loss': '0.1706', 'grad_norm': '5.454', 'learning_rate': '2.634e-06', 'epoch': '1.542'}
{'loss': '0.1556', 'grad_norm': '3.554', 'learning_rate': '2.616e-06', 'epoch': '1.545'}
{'loss': '0.1828', 'grad_norm': '3.624', 'learning_rate': '2.597e-06', 'epoch': '1.549'}
{'eval_loss': '0.1549', 'eval_wer': '0.2076', 'eval_runtime': '25.81', 'eval_samples_per_second': '55.28', 'eval_steps_per_second': '6.934', 'epoch': '1.549'}
{'loss': '0.1687', 'grad_norm': '3.951', 'learning_rate': '2.579e-06', 'epoch': '1.553'}
{'loss': '0.1748', 'grad_norm': '5.169', 'learning_rate': '2.56e-06', 'epoch': '1.557'}
{'loss': '0.1721', 'grad_norm': '5.459', 'learning_rate': '2.541e-06', 'epoch': '1.56'}
{'loss': '0.1777', 'grad_norm': '6.003', 'learning_rate': '2.523e-06', 'epoch': '1.564'}
{'loss': '0.1543', 'grad_norm': '4.277', 'learning_rate': '2.504e-06', 'epoch': '1.568'}
{'loss': '0.1726', 'grad_norm': '2.88', 'learning_rate': '2.486e-06', 'epoch': '1.571'}
{'loss': '0.1531', 'grad_norm': '1.652', 'learning_rate': '2.467e-06', 'epoch': '1.575'}
{'loss': '0.1627', 'grad_norm': '4.099', 'learning_rate': '2.449e-06', 'epoch': '1.579'}
{'loss': '0.1785', 'grad_norm': '2.969', 'learning_rate': '2.43e-06', 'epoch': '1.582'}
{'loss': '0.1628', 'grad_norm': '3.236', 'learning_rate': '2.412e-06', 'epoch': '1.586'}
{'eval_loss': '0.1511', 'eval_wer': '0.2048', 'eval_runtime': '25.24', 'eval_samples_per_second': '56.53', 'eval_steps_per_second': '7.091', 'epoch': '1.586'}
{'loss': '0.1635', 'grad_norm': '3.552', 'learning_rate': '2.393e-06', 'epoch': '1.59'}
{'loss': '0.1668', 'grad_norm': '3.367', 'learning_rate': '2.375e-06', 'epoch': '1.593'}
{'loss': '0.1866', 'grad_norm': '2.065', 'learning_rate': '2.356e-06', 'epoch': '1.597'}
{'loss': '0.1675', 'grad_norm': '6.378', 'learning_rate': '2.338e-06', 'epoch': '1.601'}
{'loss': '0.1957', 'grad_norm': '2.801', 'learning_rate': '2.319e-06', 'epoch': '1.604'}
{'loss': '0.1905', 'grad_norm': '17.51', 'learning_rate': '2.301e-06', 'epoch': '1.608'}
{'loss': '0.1784', 'grad_norm': '5.815', 'learning_rate': '2.282e-06', 'epoch': '1.612'}
{'loss': '0.1686', 'grad_norm': '2.134', 'learning_rate': '2.264e-06', 'epoch': '1.616'}
{'loss': '0.1726', 'grad_norm': '2.926', 'learning_rate': '2.245e-06', 'epoch': '1.619'}
{'loss': '0.187', 'grad_norm': '2.855', 'learning_rate': '2.227e-06', 'epoch': '1.623'}
{'eval_loss': '0.1472', 'eval_wer': '0.2011', 'eval_runtime': '25.14', 'eval_samples_per_second': '56.77', 'eval_steps_per_second': '7.121', 'epoch': '1.623'}
{'loss': '0.1685', 'grad_norm': '3.978', 'learning_rate': '2.208e-06', 'epoch': '1.627'}
{'loss': '0.1826', 'grad_norm': '1.972', 'learning_rate': '2.19e-06', 'epoch': '1.63'}
