Starting training at: Thu Apr 16 11:33:45 PM EDT 2026
Train: 27112, Valid: 1427
--- Starting Trainer ---
{'loss': '0.2633', 'grad_norm': '6.533', 'learning_rate': '6.299e-06', 'epoch': '0.8114'}
{'eval_loss': '0.276', 'eval_wer': '0.2539', 'eval_runtime': '24.39', 'eval_samples_per_second': '58.51', 'eval_steps_per_second': '7.34', 'epoch': '0.8114'}
{'loss': '0.2941', 'grad_norm': '11.34', 'learning_rate': '6.28e-06', 'epoch': '0.8151'}
{'loss': '0.2813', 'grad_norm': '4.136', 'learning_rate': '6.261e-06', 'epoch': '0.8188'}
{'loss': '0.2867', 'grad_norm': '12.11', 'learning_rate': '6.243e-06', 'epoch': '0.8225'}
{'loss': '0.2802', 'grad_norm': '6.13', 'learning_rate': '6.225e-06', 'epoch': '0.8262'}
{'loss': '0.2691', 'grad_norm': '13.65', 'learning_rate': '6.206e-06', 'epoch': '0.8299'}
{'loss': '0.2788', 'grad_norm': '19.43', 'learning_rate': '6.188e-06', 'epoch': '0.8336'}
{'loss': '0.2814', 'grad_norm': '2.904', 'learning_rate': '6.169e-06', 'epoch': '0.8373'}
{'loss': '0.2944', 'grad_norm': '28.48', 'learning_rate': '6.151e-06', 'epoch': '0.841'}
{'loss': '0.2939', 'grad_norm': '8.28', 'learning_rate': '6.132e-06', 'epoch': '0.8446'}
{'loss': '0.2502', 'grad_norm': '9.364', 'learning_rate': '6.114e-06', 'epoch': '0.8483'}
{'eval_loss': '0.2707', 'eval_wer': '0.256', 'eval_runtime': '24.25', 'eval_samples_per_second': '58.84', 'eval_steps_per_second': '7.381', 'epoch': '0.8483'}
{'loss': '0.2559', 'grad_norm': '8.367', 'learning_rate': '6.095e-06', 'epoch': '0.852'}
{'loss': '0.2577', 'grad_norm': '5.534', 'learning_rate': '6.077e-06', 'epoch': '0.8557'}
{'loss': '0.2656', 'grad_norm': '6.148', 'learning_rate': '6.058e-06', 'epoch': '0.8594'}
{'loss': '0.2762', 'grad_norm': '8.12', 'learning_rate': '6.04e-06', 'epoch': '0.8631'}
{'loss': '0.2746', 'grad_norm': '28.7', 'learning_rate': '6.021e-06', 'epoch': '0.8668'}
{'loss': '0.2704', 'grad_norm': '7.549', 'learning_rate': '6.003e-06', 'epoch': '0.8705'}
{'loss': '0.2294', 'grad_norm': '10.47', 'learning_rate': '5.984e-06', 'epoch': '0.8742'}
{'loss': '0.286', 'grad_norm': '30.21', 'learning_rate': '5.966e-06', 'epoch': '0.8778'}
{'loss': '0.2455', 'grad_norm': '7.614', 'learning_rate': '5.947e-06', 'epoch': '0.8815'}
{'loss': '0.2739', 'grad_norm': '7.626', 'learning_rate': '5.929e-06', 'epoch': '0.8852'}
{'eval_loss': '0.2639', 'eval_wer': '0.2541', 'eval_runtime': '24.24', 'eval_samples_per_second': '58.87', 'eval_steps_per_second': '7.384', 'epoch': '0.8852'}
{'loss': '0.2799', 'grad_norm': '8.667', 'learning_rate': '5.91e-06', 'epoch': '0.8889'}
{'loss': '0.2673', 'grad_norm': '15.86', 'learning_rate': '5.891e-06', 'epoch': '0.8926'}
{'loss': '0.2665', 'grad_norm': '8.834', 'learning_rate': '5.873e-06', 'epoch': '0.8963'}
{'loss': '0.2639', 'grad_norm': '14.34', 'learning_rate': '5.854e-06', 'epoch': '0.9'}
{'loss': '0.2573', 'grad_norm': '3.7', 'learning_rate': '5.836e-06', 'epoch': '0.9037'}
{'loss': '0.2757', 'grad_norm': '10.31', 'learning_rate': '5.817e-06', 'epoch': '0.9073'}
{'loss': '0.3083', 'grad_norm': '14.11', 'learning_rate': '5.799e-06', 'epoch': '0.911'}
{'loss': '0.2863', 'grad_norm': '11.58', 'learning_rate': '5.78e-06', 'epoch': '0.9147'}
{'loss': '0.2846', 'grad_norm': '7.347', 'learning_rate': '5.762e-06', 'epoch': '0.9184'}
{'loss': '0.2805', 'grad_norm': '4.905', 'learning_rate': '5.743e-06', 'epoch': '0.9221'}
{'eval_loss': '0.2461', 'eval_wer': '0.2498', 'eval_runtime': '24.35', 'eval_samples_per_second': '58.6', 'eval_steps_per_second': '7.351', 'epoch': '0.9221'}
{'loss': '0.2679', 'grad_norm': '6.865', 'learning_rate': '5.725e-06', 'epoch': '0.9258'}
{'loss': '0.2548', 'grad_norm': '17.04', 'learning_rate': '5.706e-06', 'epoch': '0.9295'}
{'loss': '0.2537', 'grad_norm': '7.694', 'learning_rate': '5.688e-06', 'epoch': '0.9332'}
{'loss': '0.2628', 'grad_norm': '12.6', 'learning_rate': '5.669e-06', 'epoch': '0.9369'}
{'loss': '0.2379', 'grad_norm': '10.73', 'learning_rate': '5.651e-06', 'epoch': '0.9405'}
{'loss': '0.2987', 'grad_norm': '59.66', 'learning_rate': '5.632e-06', 'epoch': '0.9442'}
{'loss': '0.2592', 'grad_norm': '7.463', 'learning_rate': '5.614e-06', 'epoch': '0.9479'}
{'loss': '0.2695', 'grad_norm': '7.118', 'learning_rate': '5.595e-06', 'epoch': '0.9516'}
{'loss': '0.2429', 'grad_norm': '7.947', 'learning_rate': '5.577e-06', 'epoch': '0.9553'}
{'loss': '0.2569', 'grad_norm': '19.9', 'learning_rate': '5.558e-06', 'epoch': '0.959'}
{'eval_loss': '0.2358', 'eval_wer': '0.2426', 'eval_runtime': '24.37', 'eval_samples_per_second': '58.56', 'eval_steps_per_second': '7.346', 'epoch': '0.959'}
{'loss': '0.2221', 'grad_norm': '6.567', 'learning_rate': '5.54e-06', 'epoch': '0.9627'}
{'loss': '0.2577', 'grad_norm': '9.986', 'learning_rate': '5.521e-06', 'epoch': '0.9664'}
{'loss': '0.228', 'grad_norm': '4.23', 'learning_rate': '5.503e-06', 'epoch': '0.9701'}
{'loss': '0.2968', 'grad_norm': '6.948', 'learning_rate': '5.484e-06', 'epoch': '0.9737'}
{'loss': '0.2392', 'grad_norm': '5.593', 'learning_rate': '5.466e-06', 'epoch': '0.9774'}
{'loss': '0.2608', 'grad_norm': '5.361', 'learning_rate': '5.447e-06', 'epoch': '0.9811'}
{'loss': '0.256', 'grad_norm': '6.319', 'learning_rate': '5.429e-06', 'epoch': '0.9848'}
{'loss': '0.2846', 'grad_norm': '7.763', 'learning_rate': '5.41e-06', 'epoch': '0.9885'}
{'loss': '0.268', 'grad_norm': '4.151', 'learning_rate': '5.391e-06', 'epoch': '0.9922'}
{'loss': '0.2337', 'grad_norm': '3.35', 'learning_rate': '5.373e-06', 'epoch': '0.9959'}
{'eval_loss': '0.2368', 'eval_wer': '0.2426', 'eval_runtime': '24.54', 'eval_samples_per_second': '58.16', 'eval_steps_per_second': '7.296', 'epoch': '0.9959'}
{'loss': '0.2308', 'grad_norm': '7.642', 'learning_rate': '5.354e-06', 'epoch': '0.9996'}
{'loss': '0.2237', 'grad_norm': '7.112', 'learning_rate': '5.336e-06', 'epoch': '1.003'}
{'loss': '0.2127', 'grad_norm': '6.98', 'learning_rate': '5.317e-06', 'epoch': '1.007'}
{'loss': '0.2448', 'grad_norm': '3.923', 'learning_rate': '5.299e-06', 'epoch': '1.011'}
{'loss': '0.2311', 'grad_norm': '3.75', 'learning_rate': '5.28e-06', 'epoch': '1.014'}
{'loss': '0.2623', 'grad_norm': '2.238', 'learning_rate': '5.262e-06', 'epoch': '1.018'}
{'loss': '0.2424', 'grad_norm': '1.714', 'learning_rate': '5.243e-06', 'epoch': '1.022'}
{'loss': '0.2151', 'grad_norm': '14.05', 'learning_rate': '5.225e-06', 'epoch': '1.025'}
{'loss': '0.2556', 'grad_norm': '2.446', 'learning_rate': '5.206e-06', 'epoch': '1.029'}
{'loss': '0.2497', 'grad_norm': '5.776', 'learning_rate': '5.188e-06', 'epoch': '1.033'}
{'eval_loss': '0.2381', 'eval_wer': '0.2442', 'eval_runtime': '24.73', 'eval_samples_per_second': '57.7', 'eval_steps_per_second': '7.238', 'epoch': '1.033'}
{'loss': '0.2409', 'grad_norm': '5.646', 'learning_rate': '5.169e-06', 'epoch': '1.036'}
{'loss': '0.2326', 'grad_norm': '3.909', 'learning_rate': '5.151e-06', 'epoch': '1.04'}
{'loss': '0.2185', 'grad_norm': '5.7', 'learning_rate': '5.132e-06', 'epoch': '1.044'}
{'loss': '0.2182', 'grad_norm': '31.41', 'learning_rate': '5.114e-06', 'epoch': '1.048'}
{'loss': '0.224', 'grad_norm': '8.518', 'learning_rate': '5.095e-06', 'epoch': '1.051'}
{'loss': '0.2282', 'grad_norm': '3.632', 'learning_rate': '5.077e-06', 'epoch': '1.055'}
{'loss': '0.2067', 'grad_norm': '2.969', 'learning_rate': '5.058e-06', 'epoch': '1.059'}
{'loss': '0.243', 'grad_norm': '4.328', 'learning_rate': '5.04e-06', 'epoch': '1.062'}
{'loss': '0.1977', 'grad_norm': '6.139', 'learning_rate': '5.021e-06', 'epoch': '1.066'}
{'loss': '0.25', 'grad_norm': '4.361', 'learning_rate': '5.003e-06', 'epoch': '1.07'}
{'eval_loss': '0.2344', 'eval_wer': '0.2405', 'eval_runtime': '25.32', 'eval_samples_per_second': '56.37', 'eval_steps_per_second': '7.071', 'epoch': '1.07'}
{'loss': '0.2444', 'grad_norm': '4.587', 'learning_rate': '4.984e-06', 'epoch': '1.073'}
{'loss': '0.223', 'grad_norm': '5.184', 'learning_rate': '4.966e-06', 'epoch': '1.077'}
{'loss': '0.3404', 'grad_norm': '5.022', 'learning_rate': '4.947e-06', 'epoch': '1.081'}
{'loss': '0.2571', 'grad_norm': '3.194', 'learning_rate': '4.929e-06', 'epoch': '1.084'}
{'loss': '0.1976', 'grad_norm': '3.424', 'learning_rate': '4.91e-06', 'epoch': '1.088'}
{'loss': '0.2764', 'grad_norm': '2.176', 'learning_rate': '4.891e-06', 'epoch': '1.092'}
{'loss': '0.206', 'grad_norm': '4.936', 'learning_rate': '4.873e-06', 'epoch': '1.095'}
{'loss': '0.2069', 'grad_norm': '6.027', 'learning_rate': '4.854e-06', 'epoch': '1.099'}
{'loss': '0.2425', 'grad_norm': '8.594', 'learning_rate': '4.836e-06', 'epoch': '1.103'}
{'loss': '0.2137', 'grad_norm': '4.247', 'learning_rate': '4.817e-06', 'epoch': '1.107'}
{'eval_loss': '0.2337', 'eval_wer': '0.2417', 'eval_runtime': '24.21', 'eval_samples_per_second': '58.94', 'eval_steps_per_second': '7.393', 'epoch': '1.107'}
{'loss': '0.2218', 'grad_norm': '6.988', 'learning_rate': '4.799e-06', 'epoch': '1.11'}
{'loss': '0.2118', 'grad_norm': '4.554', 'learning_rate': '4.78e-06', 'epoch': '1.114'}
{'loss': '0.2353', 'grad_norm': '8.986', 'learning_rate': '4.762e-06', 'epoch': '1.118'}
{'loss': '0.242', 'grad_norm': '3.461', 'learning_rate': '4.744e-06', 'epoch': '1.121'}
{'loss': '0.2452', 'grad_norm': '3.478', 'learning_rate': '4.725e-06', 'epoch': '1.125'}
{'loss': '0.238', 'grad_norm': '7.761', 'learning_rate': '4.707e-06', 'epoch': '1.129'}
{'loss': '0.2301', 'grad_norm': '4.493', 'learning_rate': '4.688e-06', 'epoch': '1.132'}
{'loss': '0.2859', 'grad_norm': '9.978', 'learning_rate': '4.67e-06', 'epoch': '1.136'}
{'loss': '0.2121', 'grad_norm': '8.46', 'learning_rate': '4.651e-06', 'epoch': '1.14'}
{'loss': '0.2404', 'grad_norm': '4.717', 'learning_rate': '4.633e-06', 'epoch': '1.143'}
{'eval_loss': '0.2241', 'eval_wer': '0.2349', 'eval_runtime': '24.11', 'eval_samples_per_second': '59.18', 'eval_steps_per_second': '7.424', 'epoch': '1.143'}
{'loss': '0.2148', 'grad_norm': '4.81', 'learning_rate': '4.614e-06', 'epoch': '1.147'}
{'loss': '0.2116', 'grad_norm': '4.265', 'learning_rate': '4.596e-06', 'epoch': '1.151'}
{'loss': '0.2081', 'grad_norm': '3.487', 'learning_rate': '4.577e-06', 'epoch': '1.154'}
{'loss': '0.2228', 'grad_norm': '4.583', 'learning_rate': '4.559e-06', 'epoch': '1.158'}
{'loss': '0.1984', 'grad_norm': '4.117', 'learning_rate': '4.54e-06', 'epoch': '1.162'}
{'loss': '0.205', 'grad_norm': '4.377', 'learning_rate': '4.521e-06', 'epoch': '1.166'}
{'loss': '0.2167', 'grad_norm': '2.166', 'learning_rate': '4.503e-06', 'epoch': '1.169'}
{'loss': '0.2081', 'grad_norm': '1.368', 'learning_rate': '4.484e-06', 'epoch': '1.173'}
{'loss': '0.2361', 'grad_norm': '3.857', 'learning_rate': '4.466e-06', 'epoch': '1.177'}
{'loss': '0.2117', 'grad_norm': '5.142', 'learning_rate': '4.447e-06', 'epoch': '1.18'}
{'eval_loss': '0.221', 'eval_wer': '0.2368', 'eval_runtime': '23.98', 'eval_samples_per_second': '59.5', 'eval_steps_per_second': '7.463', 'epoch': '1.18'}
{'loss': '0.2361', 'grad_norm': '3.954', 'learning_rate': '4.429e-06', 'epoch': '1.184'}
{'loss': '0.2196', 'grad_norm': '2.696', 'learning_rate': '4.41e-06', 'epoch': '1.188'}
{'loss': '0.2413', 'grad_norm': '5.619', 'learning_rate': '4.392e-06', 'epoch': '1.191'}
{'loss': '0.2393', 'grad_norm': '6.599', 'learning_rate': '4.373e-06', 'epoch': '1.195'}
{'loss': '0.2162', 'grad_norm': '3.231', 'learning_rate': '4.355e-06', 'epoch': '1.199'}
{'loss': '0.208', 'grad_norm': '2.65', 'learning_rate': '4.336e-06', 'epoch': '1.202'}
{'loss': '0.2491', 'grad_norm': '7.063', 'learning_rate': '4.318e-06', 'epoch': '1.206'}
{'loss': '0.2033', 'grad_norm': '6.896', 'learning_rate': '4.299e-06', 'epoch': '1.21'}
{'loss': '0.2444', 'grad_norm': '4.639', 'learning_rate': '4.281e-06', 'epoch': '1.213'}
{'loss': '0.219', 'grad_norm': '5.052', 'learning_rate': '4.262e-06', 'epoch': '1.217'}
{'eval_loss': '0.2222', 'eval_wer': '0.2309', 'eval_runtime': '23.99', 'eval_samples_per_second': '59.48', 'eval_steps_per_second': '7.461', 'epoch': '1.217'}
{'loss': '0.2144', 'grad_norm': '4.381', 'learning_rate': '4.244e-06', 'epoch': '1.221'}
{'loss': '0.2171', 'grad_norm': '5.13', 'learning_rate': '4.225e-06', 'epoch': '1.225'}
{'loss': '0.2157', 'grad_norm': '3.359', 'learning_rate': '4.207e-06', 'epoch': '1.228'}
{'loss': '0.2162', 'grad_norm': '3.442', 'learning_rate': '4.188e-06', 'epoch': '1.232'}
{'loss': '0.2351', 'grad_norm': '6.006', 'learning_rate': '4.17e-06', 'epoch': '1.236'}
{'loss': '0.2201', 'grad_norm': '2.316', 'learning_rate': '4.151e-06', 'epoch': '1.239'}
{'loss': '0.1938', 'grad_norm': '4.994', 'learning_rate': '4.133e-06', 'epoch': '1.243'}
{'loss': '0.1953', 'grad_norm': '3.771', 'learning_rate': '4.114e-06', 'epoch': '1.247'}
{'loss': '0.2479', 'grad_norm': '4.347', 'learning_rate': '4.096e-06', 'epoch': '1.25'}
{'loss': '0.2894', 'grad_norm': '4.81', 'learning_rate': '4.077e-06', 'epoch': '1.254'}
{'eval_loss': '0.2078', 'eval_wer': '0.23', 'eval_runtime': '24.02', 'eval_samples_per_second': '59.4', 'eval_steps_per_second': '7.451', 'epoch': '1.254'}
{'loss': '0.2089', 'grad_norm': '5.61', 'learning_rate': '4.059e-06', 'epoch': '1.258'}
{'loss': '0.2103', 'grad_norm': '1.057', 'learning_rate': '4.04e-06', 'epoch': '1.261'}
{'loss': '0.1993', 'grad_norm': '8.718', 'learning_rate': '4.021e-06', 'epoch': '1.265'}
{'loss': '0.2075', 'grad_norm': '2.433', 'learning_rate': '4.003e-06', 'epoch': '1.269'}
{'loss': '0.2426', 'grad_norm': '4.556', 'learning_rate': '3.984e-06', 'epoch': '1.272'}
{'loss': '0.197', 'grad_norm': '3.622', 'learning_rate': '3.966e-06', 'epoch': '1.276'}
{'loss': '0.2137', 'grad_norm': '2.027', 'learning_rate': '3.947e-06', 'epoch': '1.28'}
{'loss': '0.2086', 'grad_norm': '3.995', 'learning_rate': '3.929e-06', 'epoch': '1.284'}
{'loss': '0.2139', 'grad_norm': '3.134', 'learning_rate': '3.91e-06', 'epoch': '1.287'}
{'loss': '0.2331', 'grad_norm': '6.737', 'learning_rate': '3.892e-06', 'epoch': '1.291'}
{'eval_loss': '0.2118', 'eval_wer': '0.2307', 'eval_runtime': '25.33', 'eval_samples_per_second': '56.34', 'eval_steps_per_second': '7.067', 'epoch': '1.291'}
{'loss': '0.2239', 'grad_norm': '5.403', 'learning_rate': '3.873e-06', 'epoch': '1.295'}
{'loss': '0.2009', 'grad_norm': '4.225', 'learning_rate': '3.855e-06', 'epoch': '1.298'}
{'loss': '0.2174', 'grad_norm': '3.92', 'learning_rate': '3.836e-06', 'epoch': '1.302'}
{'loss': '0.2397', 'grad_norm': '1.46', 'learning_rate': '3.818e-06', 'epoch': '1.306'}
{'loss': '0.2295', 'grad_norm': '9.476', 'learning_rate': '3.799e-06', 'epoch': '1.309'}
{'loss': '0.1771', 'grad_norm': '4.71', 'learning_rate': '3.781e-06', 'epoch': '1.313'}
{'loss': '0.206', 'grad_norm': '10.12', 'learning_rate': '3.762e-06', 'epoch': '1.317'}
{'loss': '0.199', 'grad_norm': '9.381', 'learning_rate': '3.744e-06', 'epoch': '1.32'}
{'loss': '0.2104', 'grad_norm': '2.212', 'learning_rate': '3.725e-06', 'epoch': '1.324'}
{'loss': '0.199', 'grad_norm': '3.596', 'learning_rate': '3.707e-06', 'epoch': '1.328'}
{'eval_loss': '0.2198', 'eval_wer': '0.2348', 'eval_runtime': '24.19', 'eval_samples_per_second': '59', 'eval_steps_per_second': '7.4', 'epoch': '1.328'}
{'loss': '0.2722', 'grad_norm': '7.249', 'learning_rate': '3.688e-06', 'epoch': '1.332'}
{'loss': '0.1893', 'grad_norm': '3.48', 'learning_rate': '3.67e-06', 'epoch': '1.335'}
{'loss': '0.2368', 'grad_norm': '8.427', 'learning_rate': '3.651e-06', 'epoch': '1.339'}
{'loss': '0.2362', 'grad_norm': '4.922', 'learning_rate': '3.633e-06', 'epoch': '1.343'}
{'loss': '0.1947', 'grad_norm': '2.603', 'learning_rate': '3.614e-06', 'epoch': '1.346'}
{'loss': '0.2082', 'grad_norm': '2.308', 'learning_rate': '3.596e-06', 'epoch': '1.35'}
{'loss': '0.1935', 'grad_norm': '3.887', 'learning_rate': '3.577e-06', 'epoch': '1.354'}
{'loss': '0.1959', 'grad_norm': '1.998', 'learning_rate': '3.559e-06', 'epoch': '1.357'}
{'loss': '0.1886', 'grad_norm': '2.405', 'learning_rate': '3.54e-06', 'epoch': '1.361'}
{'loss': '0.2038', 'grad_norm': '5.439', 'learning_rate': '3.521e-06', 'epoch': '1.365'}
{'eval_loss': '0.2212', 'eval_wer': '0.2358', 'eval_runtime': '24.16', 'eval_samples_per_second': '59.07', 'eval_steps_per_second': '7.409', 'epoch': '1.365'}
{'loss': '0.2124', 'grad_norm': '3.442', 'learning_rate': '3.503e-06', 'epoch': '1.368'}
{'loss': '0.1945', 'grad_norm': '8.181', 'learning_rate': '3.484e-06', 'epoch': '1.372'}
{'loss': '0.21', 'grad_norm': '4.443', 'learning_rate': '3.466e-06', 'epoch': '1.376'}
{'loss': '0.2002', 'grad_norm': '3.239', 'learning_rate': '3.447e-06', 'epoch': '1.379'}
{'loss': '0.204', 'grad_norm': '4.674', 'learning_rate': '3.429e-06', 'epoch': '1.383'}
{'loss': '0.1974', 'grad_norm': '5.208', 'learning_rate': '3.41e-06', 'epoch': '1.387'}
{'loss': '0.2161', 'grad_norm': '3.261', 'learning_rate': '3.392e-06', 'epoch': '1.391'}
{'loss': '0.1914', 'grad_norm': '4.602', 'learning_rate': '3.373e-06', 'epoch': '1.394'}
{'loss': '0.2151', 'grad_norm': '2.112', 'learning_rate': '3.355e-06', 'epoch': '1.398'}
{'loss': '0.2042', 'grad_norm': '5.034', 'learning_rate': '3.336e-06', 'epoch': '1.402'}
{'eval_loss': '0.2199', 'eval_wer': '0.2353', 'eval_runtime': '24.14', 'eval_samples_per_second': '59.11', 'eval_steps_per_second': '7.414', 'epoch': '1.402'}
{'loss': '0.2276', 'grad_norm': '4.536', 'learning_rate': '3.318e-06', 'epoch': '1.405'}
{'loss': '0.1908', 'grad_norm': '4.098', 'learning_rate': '3.299e-06', 'epoch': '1.409'}
{'loss': '0.2109', 'grad_norm': '3.018', 'learning_rate': '3.281e-06', 'epoch': '1.413'}
{'loss': '0.1889', 'grad_norm': '2.357', 'learning_rate': '3.262e-06', 'epoch': '1.416'}
{'loss': '0.2229', 'grad_norm': '7.001', 'learning_rate': '3.244e-06', 'epoch': '1.42'}
{'loss': '0.201', 'grad_norm': '3.016', 'learning_rate': '3.225e-06', 'epoch': '1.424'}
{'loss': '0.1932', 'grad_norm': '2.357', 'learning_rate': '3.207e-06', 'epoch': '1.427'}
{'loss': '0.2218', 'grad_norm': '5.301', 'learning_rate': '3.188e-06', 'epoch': '1.431'}
{'loss': '0.2021', 'grad_norm': '3.777', 'learning_rate': '3.17e-06', 'epoch': '1.435'}
{'loss': '0.2857', 'grad_norm': '4.114', 'learning_rate': '3.151e-06', 'epoch': '1.438'}
{'eval_loss': '0.2131', 'eval_wer': '0.2309', 'eval_runtime': '24.02', 'eval_samples_per_second': '59.41', 'eval_steps_per_second': '7.452', 'epoch': '1.438'}
{'loss': '0.2127', 'grad_norm': '4.694', 'learning_rate': '3.133e-06', 'epoch': '1.442'}
{'loss': '0.2011', 'grad_norm': '2.589', 'learning_rate': '3.114e-06', 'epoch': '1.446'}
{'loss': '0.1977', 'grad_norm': '3.695', 'learning_rate': '3.096e-06', 'epoch': '1.45'}
{'loss': '0.1812', 'grad_norm': '5.48', 'learning_rate': '3.077e-06', 'epoch': '1.453'}
{'loss': '0.213', 'grad_norm': '1.549', 'learning_rate': '3.059e-06', 'epoch': '1.457'}
{'loss': '0.1948', 'grad_norm': '8.242', 'learning_rate': '3.04e-06', 'epoch': '1.461'}
{'loss': '0.1938', 'grad_norm': '1.626', 'learning_rate': '3.021e-06', 'epoch': '1.464'}
{'loss': '0.2054', 'grad_norm': '3.572', 'learning_rate': '3.003e-06', 'epoch': '1.468'}
{'loss': '0.1958', 'grad_norm': '6.245', 'learning_rate': '2.984e-06', 'epoch': '1.472'}
{'loss': '0.1957', 'grad_norm': '4.243', 'learning_rate': '2.966e-06', 'epoch': '1.475'}
{'eval_loss': '0.206', 'eval_wer': '0.2272', 'eval_runtime': '24.04', 'eval_samples_per_second': '59.37', 'eval_steps_per_second': '7.447', 'epoch': '1.475'}
{'loss': '0.2246', 'grad_norm': '5.857', 'learning_rate': '2.947e-06', 'epoch': '1.479'}
{'loss': '0.2266', 'grad_norm': '7.044', 'learning_rate': '2.929e-06', 'epoch': '1.483'}
{'loss': '0.2034', 'grad_norm': '7.522', 'learning_rate': '2.91e-06', 'epoch': '1.486'}
{'loss': '0.1949', 'grad_norm': '5.876', 'learning_rate': '2.892e-06', 'epoch': '1.49'}
{'loss': '0.1941', 'grad_norm': '2.56', 'learning_rate': '2.873e-06', 'epoch': '1.494'}
{'loss': '0.1898', 'grad_norm': '2.579', 'learning_rate': '2.855e-06', 'epoch': '1.497'}
{'loss': '0.2024', 'grad_norm': '1.842', 'learning_rate': '2.836e-06', 'epoch': '1.501'}
{'loss': '0.2111', 'grad_norm': '4.427', 'learning_rate': '2.818e-06', 'epoch': '1.505'}
{'loss': '0.2434', 'grad_norm': '7.301', 'learning_rate': '2.799e-06', 'epoch': '1.509'}
{'loss': '0.2144', 'grad_norm': '6.048', 'learning_rate': '2.781e-06', 'epoch': '1.512'}
{'eval_loss': '0.1915', 'eval_wer': '0.2237', 'eval_runtime': '24.02', 'eval_samples_per_second': '59.4', 'eval_steps_per_second': '7.451', 'epoch': '1.512'}
{'loss': '0.1723', 'grad_norm': '11.66', 'learning_rate': '2.763e-06', 'epoch': '1.516'}
{'loss': '0.2105', 'grad_norm': '4.052', 'learning_rate': '2.744e-06', 'epoch': '1.52'}
{'loss': '0.1853', 'grad_norm': '4.142', 'learning_rate': '2.726e-06', 'epoch': '1.523'}
{'loss': '0.1976', 'grad_norm': '3.223', 'learning_rate': '2.707e-06', 'epoch': '1.527'}
{'loss': '0.186', 'grad_norm': '7.1', 'learning_rate': '2.689e-06', 'epoch': '1.531'}
{'loss': '0.2221', 'grad_norm': '1.411', 'learning_rate': '2.67e-06', 'epoch': '1.534'}
{'loss': '0.1998', 'grad_norm': '2.4', 'learning_rate': '2.651e-06', 'epoch': '1.538'}
{'loss': '0.2047', 'grad_norm': '4.895', 'learning_rate': '2.633e-06', 'epoch': '1.542'}
{'loss': '0.1765', 'grad_norm': '3.426', 'learning_rate': '2.614e-06', 'epoch': '1.545'}
{'loss': '0.2168', 'grad_norm': '5.134', 'learning_rate': '2.596e-06', 'epoch': '1.549'}
{'eval_loss': '0.2041', 'eval_wer': '0.2263', 'eval_runtime': '24.12', 'eval_samples_per_second': '59.17', 'eval_steps_per_second': '7.422', 'epoch': '1.549'}
{'loss': '0.1917', 'grad_norm': '3.392', 'learning_rate': '2.577e-06', 'epoch': '1.553'}
{'loss': '0.2742', 'grad_norm': '3.263', 'learning_rate': '2.559e-06', 'epoch': '1.557'}
{'loss': '0.1852', 'grad_norm': '3.955', 'learning_rate': '2.54e-06', 'epoch': '1.56'}
{'loss': '0.1936', 'grad_norm': '6.67', 'learning_rate': '2.522e-06', 'epoch': '1.564'}
{'loss': '0.1737', 'grad_norm': '3.958', 'learning_rate': '2.503e-06', 'epoch': '1.568'}
{'loss': '0.2062', 'grad_norm': '2.398', 'learning_rate': '2.485e-06', 'epoch': '1.571'}
{'loss': '0.1743', 'grad_norm': '2.182', 'learning_rate': '2.466e-06', 'epoch': '1.575'}
{'loss': '0.1877', 'grad_norm': '2.623', 'learning_rate': '2.448e-06', 'epoch': '1.579'}
{'loss': '0.208', 'grad_norm': '3.982', 'learning_rate': '2.429e-06', 'epoch': '1.582'}
{'loss': '0.2687', 'grad_norm': '1.96', 'learning_rate': '2.411e-06', 'epoch': '1.586'}
{'eval_loss': '0.1971', 'eval_wer': '0.2236', 'eval_runtime': '24.16', 'eval_samples_per_second': '59.06', 'eval_steps_per_second': '7.409', 'epoch': '1.586'}
{'loss': '0.2014', 'grad_norm': '6.908', 'learning_rate': '2.392e-06', 'epoch': '1.59'}
{'loss': '0.208', 'grad_norm': '4.318', 'learning_rate': '2.374e-06', 'epoch': '1.593'}
{'loss': '0.2091', 'grad_norm': '3.385', 'learning_rate': '2.355e-06', 'epoch': '1.597'}
{'loss': '0.1844', 'grad_norm': '5.762', 'learning_rate': '2.337e-06', 'epoch': '1.601'}
{'loss': '0.2267', 'grad_norm': '2.668', 'learning_rate': '2.318e-06', 'epoch': '1.604'}
{'loss': '0.2024', 'grad_norm': '6.461', 'learning_rate': '2.3e-06', 'epoch': '1.608'}
{'loss': '0.2115', 'grad_norm': '7.983', 'learning_rate': '2.281e-06', 'epoch': '1.612'}
{'loss': '0.1857', 'grad_norm': '2.393', 'learning_rate': '2.263e-06', 'epoch': '1.616'}
{'loss': '0.197', 'grad_norm': '2.583', 'learning_rate': '2.244e-06', 'epoch': '1.619'}
{'loss': '0.1939', 'grad_norm': '2.982', 'learning_rate': '2.226e-06', 'epoch': '1.623'}
{'eval_loss': '0.1887', 'eval_wer': '0.2215', 'eval_runtime': '24.3', 'eval_samples_per_second': '58.73', 'eval_steps_per_second': '7.367', 'epoch': '1.623'}
{'loss': '0.1998', 'grad_norm': '3.754', 'learning_rate': '2.207e-06', 'epoch': '1.627'}
{'loss': '0.1901', 'grad_norm': '2.314', 'learning_rate': '2.189e-06', 'epoch': '1.63'}
{'loss': '0.1874', 'grad_norm': '2.659', 'learning_rate': '2.17e-06', 'epoch': '1.634'}
